field,value
cuda_mem_snapshots_json,"[{""tag"": ""program_start"", ""alloc_mb"": 0.0, ""reserved_mb"": 0.0, ""max_alloc_mb"": 0.0, ""max_reserved_mb"": 0.0, ""mem_get_info_free_mb"": 4164.39453125, ""mem_get_info_total_mb"": 7619.8828125, ""mem_get_info_used_mb"": 3455.48828125}, {""tag"": ""after_normalizers"", ""alloc_mb"": 0.0009765625, ""reserved_mb"": 2.0, ""max_alloc_mb"": 0.0009765625, ""max_reserved_mb"": 2.0, ""mem_get_info_free_mb"": 3915.2109375, ""mem_get_info_total_mb"": 7619.8828125, ""mem_get_info_used_mb"": 3704.671875}, {""tag"": ""after_model_load"", ""alloc_mb"": 0.99169921875, ""reserved_mb"": 2.0, ""max_alloc_mb"": 0.99169921875, ""max_reserved_mb"": 2.0, ""mem_get_info_free_mb"": 3376.8046875, ""mem_get_info_total_mb"": 7619.8828125, ""mem_get_info_used_mb"": 4243.078125}, {""tag"": ""before_peak_reset_after_model_load"", ""alloc_mb"": 0.99169921875, ""reserved_mb"": 2.0, ""max_alloc_mb"": 0.99169921875, ""max_reserved_mb"": 2.0, ""mem_get_info_free_mb"": 3376.8046875, ""mem_get_info_total_mb"": 7619.8828125, ""mem_get_info_used_mb"": 4243.078125}, {""tag"": ""after_peak_reset_before_inference"", ""alloc_mb"": 0.99169921875, ""reserved_mb"": 2.0, ""max_alloc_mb"": 0.99169921875, ""max_reserved_mb"": 2.0, ""mem_get_info_free_mb"": 3376.8046875, ""mem_get_info_total_mb"": 7619.8828125, ""mem_get_info_used_mb"": 4243.078125}, {""tag"": ""after_first_sample_before_delete"", ""alloc_mb"": 16.0419921875, ""reserved_mb"": 146.0, ""max_alloc_mb"": 103.53515625, ""max_reserved_mb"": 146.0, ""mem_get_info_free_mb"": 3048.515625, ""mem_get_info_total_mb"": 7619.8828125, ""mem_get_info_used_mb"": 4571.3671875}, {""tag"": ""after_timed_loop"", ""alloc_mb"": 9.11767578125, ""reserved_mb"": 146.0, ""max_alloc_mb"": 103.53515625, ""max_reserved_mb"": 146.0, ""mem_get_info_free_mb"": 3016.37890625, ""mem_get_info_total_mb"": 7619.8828125, ""mem_get_info_used_mb"": 4603.50390625}]"
cuda_peak_alloc_mb,103.53515625
cuda_peak_reserved_mb,146.0
cudnn_allow_tf32,False
elapsed_s,7.611000061035156
embed,1
float32_matmul_precision,highest
inference_elapsed_wall_s,7.765241861343384
inference_end_wall_s,1781331906.5746067
inference_start_wall_s,1781331898.8093648
k_neighbors,30
max_mode,40
mean_dt_s,0.2057027043523015
model_checkpoint_name,best_model_2_layer.pth
num_layers,2
power_source,VDD_IN/POM_5V_IN preferred; fallback sum/common rails
report_dir,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/s7_layer2_fp32_r2/reports
run_dir,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/s7_layer2_fp32_r2
run_ts,s7_layer2_fp32_r2
spatial,1
spectral,1
spectral_skip,1
tf32_mode,strict
width,48
