field,value
cuda_mem_snapshots_json,"[{""tag"": ""program_start"", ""alloc_mb"": 0.0, ""reserved_mb"": 0.0, ""max_alloc_mb"": 0.0, ""max_reserved_mb"": 0.0, ""mem_get_info_free_mb"": 4746.5703125, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 2873.3359375}, {""tag"": ""after_normalizers"", ""alloc_mb"": 0.0009765625, ""reserved_mb"": 2.0, ""max_alloc_mb"": 0.0009765625, ""max_reserved_mb"": 2.0, ""mem_get_info_free_mb"": 4498.34375, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 3121.5625}, {""tag"": ""after_model_load"", ""alloc_mb"": 6.39404296875, ""reserved_mb"": 8.0, ""max_alloc_mb"": 6.39404296875, ""max_reserved_mb"": 8.0, ""mem_get_info_free_mb"": 3960.7265625, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 3659.1796875}, {""tag"": ""before_peak_reset_after_model_load"", ""alloc_mb"": 6.39404296875, ""reserved_mb"": 8.0, ""max_alloc_mb"": 6.39404296875, ""max_reserved_mb"": 8.0, ""mem_get_info_free_mb"": 3960.7265625, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 3659.1796875}, {""tag"": ""after_peak_reset_before_inference"", ""alloc_mb"": 6.39404296875, ""reserved_mb"": 8.0, ""max_alloc_mb"": 6.39404296875, ""max_reserved_mb"": 8.0, ""mem_get_info_free_mb"": 3960.7265625, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 3659.1796875}, {""tag"": ""after_first_sample_before_delete"", ""alloc_mb"": 21.47509765625, ""reserved_mb"": 118.0, ""max_alloc_mb"": 85.892578125, ""max_reserved_mb"": 118.0, ""mem_get_info_free_mb"": 3507.578125, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 4112.328125}, {""tag"": ""after_timed_loop"", ""alloc_mb"": 14.52001953125, ""reserved_mb"": 118.0, ""max_alloc_mb"": 85.892578125, ""max_reserved_mb"": 118.0, ""mem_get_info_free_mb"": 3469.18359375, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 4150.72265625}]"
predictions_path,/home/jetson/jjyoo3/First_Jetson_Benchmark/VirSO/For_Jetson/For_Jetson/inference_runs/perturb_regen_20260902_145457/perturb_full_fp16_autocast_r2/outputs/virso_predictions.npy
targets_path,/home/jetson/jjyoo3/First_Jetson_Benchmark/VirSO/For_Jetson/For_Jetson/inference_runs/perturb_regen_20260902_145457/perturb_full_fp16_autocast_r2/outputs/virso_targets.npy
predictions_shape,"(310, 3977, 4)"
targets_shape,"(310, 3977, 4)"
dry_prediction_path,/home/jetson/jjyoo3/First_Jetson_Benchmark/VirSO/For_Jetson/For_Jetson/inference_runs/perturb_regen_20260902_145457/perturb_full_fp16_autocast_r2/outputs/virso_single_pred.npy
dry_target_path,/home/jetson/jjyoo3/First_Jetson_Benchmark/VirSO/For_Jetson/For_Jetson/inference_runs/perturb_regen_20260902_145457/perturb_full_fp16_autocast_r2/outputs/virso_single_gold.npy
monitor_cmd,tegrastats
monitor_log,/home/jetson/jjyoo3/First_Jetson_Benchmark/VirSO/For_Jetson/For_Jetson/inference_runs/perturb_regen_20260902_145457/perturb_full_fp16_autocast_r2/logs/tegrastats_perturb_full_fp16_autocast_r2.log
log_file,/home/jetson/jjyoo3/First_Jetson_Benchmark/VirSO/For_Jetson/For_Jetson/inference_runs/perturb_regen_20260902_145457/perturb_full_fp16_autocast_r2/logs/virso_inference_perturb_full_fp16_autocast_r2.log
amp_mode,fp16
amp_resolved_dtype,torch.float16
tf32_mode,strict
cuda_matmul_allow_tf32,False
cudnn_allow_tf32,False
float32_matmul_precision,highest
