"Process ID","Process Name","Host Name","Kernel Name","Block Size","Grid Size","Device","CC","Invocations","Section Name","Metric Name","Metric Unit","Minimum","Maximum","Average"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","gpu__compute_memory_throughput.avg.pct_of_peak_sustained_elapsed","%","58.00","58.00","58.00"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","gpu__time_duration.sum","ns","378,624.00","378,624.00","378,624.00"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","l1tex__throughput.avg.pct_of_peak_sustained_active","%","58.53","58.53","58.53"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","launch__waves_per_multiprocessor","","38.88","38.88","38.88"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","lts__throughput.avg.pct_of_peak_sustained_elapsed","%","49.20","49.20","49.20"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__cycles_active.avg","cycle","374,857.25","374,857.25","374,857.25"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","59.03","59.03","59.03"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","gpu__compute_memory_throughput.avg.pct_of_peak_sustained_elapsed","%","58.00","58.00","58.00"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","59.03","59.03","59.03"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","idc__request_cycles_active.avg.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__inst_executed.avg.pct_of_peak_sustained_elapsed","%","57.96","57.96","57.96"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__inst_executed_pipe_adu.avg.pct_of_peak_sustained_elapsed","%","15.13","15.13","15.13"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__inst_executed_pipe_cbu_pred_on_any.avg.pct_of_peak_sustained_elapsed","%","3.10","3.10","3.10"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__inst_executed_pipe_ipa.avg.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__inst_executed_pipe_lsu.avg.pct_of_peak_sustained_elapsed","%","36.50","36.50","36.50"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__inst_executed_pipe_tex.avg.pct_of_peak_sustained_elapsed","%","0.66","0.66","0.66"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__inst_executed_pipe_uniform.avg.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__inst_executed_pipe_xu.avg.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__instruction_throughput_internal_activity.avg.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__issue_active.avg.pct_of_peak_sustained_elapsed","%","57.98","57.98","57.98"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__memory_throughput_internal_activity.avg.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__mio2rf_writeback_active.avg.pct_of_peak_sustained_elapsed","%","14.16","14.16","14.16"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__mio_inst_issued.avg.pct_of_peak_sustained_elapsed","%","22.03","22.03","22.03"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__mio_pq_read_cycles_active.avg.pct_of_peak_sustained_elapsed","%","14.79","14.79","14.79"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__mio_pq_write_cycles_active.avg.pct_of_peak_sustained_elapsed","%","14.79","14.79","14.79"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__pipe_alu_cycles_active.avg.pct_of_peak_sustained_elapsed","%","59.03","59.03","59.03"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__pipe_fma_cycles_active.avg.pct_of_peak_sustained_elapsed","%","14.88","14.88","14.88"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__pipe_fmaheavy_cycles_active.avg.pct_of_peak_sustained_elapsed","%","7.75","7.75","7.75"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__pipe_fp64_cycles_active.avg.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","gpu__compute_memory_access_throughput_internal_activity.avg.pct_of_peak_sustained_elapsed","%","33.95","33.95","33.95"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","gpu__compute_memory_request_throughput_internal_activity.avg.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","l1tex__data_bank_reads.avg.pct_of_peak_sustained_elapsed","%","11.96","11.96","11.96"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","l1tex__data_bank_writes.avg.pct_of_peak_sustained_elapsed","%","9.04","9.04","9.04"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","l1tex__data_pipe_lsu_wavefronts.avg.pct_of_peak_sustained_elapsed","%","58.00","58.00","58.00"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","l1tex__data_pipe_tex_wavefronts.avg.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","l1tex__f_wavefronts.avg.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","l1tex__lsu_writeback_active.avg.pct_of_peak_sustained_elapsed","%","26.36","26.36","26.36"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","l1tex__lsuin_requests.avg.pct_of_peak_sustained_elapsed","%","36.50","36.50","36.50"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","l1tex__m_l1tex2xbar_req_cycles_active.avg.pct_of_peak_sustained_elapsed","%","24.98","24.98","24.98"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","l1tex__m_xbar2l1tex_read_sectors.avg.pct_of_peak_sustained_elapsed","%","11.17","11.17","11.17"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","l1tex__tex_writeback_active.avg.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","l1tex__texin_sm2tex_req_cycles_active.avg.pct_of_peak_sustained_elapsed","%","0.45","0.45","0.45"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","lts__d_atomic_input_cycles_active.avg.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","lts__d_sectors.avg.pct_of_peak_sustained_elapsed","%","31.59","31.59","31.59"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","lts__d_sectors_fill_device.avg.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","lts__d_sectors_fill_sysmem.avg.pct_of_peak_sustained_elapsed","%","1.02","1.02","1.02"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","lts__lts2xbar_cycles_active.avg.pct_of_peak_sustained_elapsed","%","46.90","46.90","46.90"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","lts__t_sectors.avg.pct_of_peak_sustained_elapsed","%","42.94","42.94","42.94"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","lts__t_tag_requests.avg.pct_of_peak_sustained_elapsed","%","22.02","22.02","22.02"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU Speed Of Light Throughput","lts__xbar2lts_cycles_active.avg.pct_of_peak_sustained_elapsed","%","49.20","49.20","49.20"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU and Memory Workload Distribution","l1tex__cycles_active.avg","cycle","374,857.25","374,857.25","374,857.25"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU and Memory Workload Distribution","l1tex__cycles_elapsed.sum","cycle","3,026,232.00","3,026,232.00","3,026,232.00"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU and Memory Workload Distribution","lts__cycles_active.avg","cycle","369,690.00","369,690.00","369,690.00"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU and Memory Workload Distribution","lts__cycles_elapsed.sum","cycle","1,530,256.00","1,530,256.00","1,530,256.00"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU and Memory Workload Distribution","sm__cycles_active.avg","cycle","374,857.25","374,857.25","374,857.25"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU and Memory Workload Distribution","sm__cycles_elapsed.sum","cycle","3,026,232.00","3,026,232.00","3,026,232.00"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU and Memory Workload Distribution","smsp__cycles_active.avg","cycle","375,061.00","375,061.00","375,061.00"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU and Memory Workload Distribution","smsp__cycles_elapsed.sum","cycle","12,104,928.00","12,104,928.00","12,104,928.00"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU and Memory Workload Distribution","2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)"
"(2, 622, 1)","0","8.7","1","GPU and Memory Workload Distribution","2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU and Memory Workload Distribution"
"2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 622, 1)","0","8.7","1","GPU and Memory Workload Distribution","2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)"
"(2, 622, 1)","0","8.7","1","GPU and Memory Workload Distribution","l1tex__cycles_active.avg","cycle","374,857.25","374,857.25","374,857.25","2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)"
"(2, 622, 1)","0","8.7","1","GPU and Memory Workload Distribution","l1tex__cycles_active.max","cycle","375,303.00","375,303.00","375,303.00","2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)"
"(2, 622, 1)","0","8.7","1","GPU and Memory Workload Distribution","l1tex__cycles_active.min","cycle","374,344.00","374,344.00","374,344.00","2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)"
"(2, 622, 1)","0","8.7","1","GPU and Memory Workload Distribution","l1tex__cycles_active.sum","cycle","2,998,858.00","2,998,858.00","2,998,858.00","2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)"
"(2, 622, 1)","0","8.7","1","GPU and Memory Workload Distribution","lts__cycles_active.avg","cycle","369,690.00","369,690.00","369,690.00","2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)"
"(2, 622, 1)","0","8.7","1","GPU and Memory Workload Distribution","lts__cycles_active.max","cycle","372,814.00","372,814.00","372,814.00","2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)"
"(2, 622, 1)","0","8.7","1","GPU and Memory Workload Distribution","lts__cycles_active.min","cycle","366,902.00","366,902.00","366,902.00","2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)"
"(2, 622, 1)","0","8.7","1","GPU and Memory Workload Distribution","lts__cycles_active.sum","cycle","1,478,760.00","1,478,760.00","1,478,760.00","2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)"
"(2, 622, 1)","0","8.7","1","GPU and Memory Workload Distribution","sm__cycles_active.avg","cycle","374,857.25","374,857.25","374,857.25","2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)"
"(2, 622, 1)","0","8.7","1","GPU and Memory Workload Distribution","sm__cycles_active.max","cycle","375,303.00","375,303.00","375,303.00","2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)"
"(2, 622, 1)","0","8.7","1","GPU and Memory Workload Distribution","sm__cycles_active.min","cycle","374,344.00","374,344.00","374,344.00","2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)"
"(2, 622, 1)","0","8.7","1","GPU and Memory Workload Distribution","sm__cycles_active.sum","cycle","2,998,858.00","2,998,858.00","2,998,858.00","2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)"
"(2, 622, 1)","0","8.7","1","GPU and Memory Workload Distribution","smsp__cycles_active.avg","cycle","375,061.00","375,061.00","375,061.00","2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)"
"(2, 622, 1)","0","8.7","1","GPU and Memory Workload Distribution","smsp__cycles_active.max","cycle","375,819.00","375,819.00","375,819.00","2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)"
"(2, 622, 1)","0","8.7","1","GPU and Memory Workload Distribution","smsp__cycles_active.min","cycle","374,039.00","374,039.00","374,039.00","2073179","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)"
"(2, 622, 1)","0","8.7","1","GPU and Memory Workload Distribution","smsp__cycles_active.sum","cycle","12,001,952.00","12,001,952.00","12,001,952.00",
